user_id,churn,age,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,rewards_earned,reward_rate,is_referred
6084,False,25.0,542.5155998157956,21,1,111,20,0,266,0,0,7,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Scorpio,58.0,1.93,False
6093,True,47.0,425.0,0,0,0,0,2,172,0,0,73,True,True,True,False,True,3,Bi-Weekly,False,False,False,False,Aries,53.0,1.77,False
6094,False,36.0,663.0,3,0,86,3,0,226,0,0,21,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Pisces,60.0,2.0,True
6095,True,37.0,558.0,20,0,142,19,0,235,0,0,23,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Scorpio,25.0,0.83,False
6100,True,22.0,539.0,0,0,0,0,0,27,0,0,0,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Libra,23.0,0.77,False
6109,False,58.0,473.0,0,0,0,0,1,226,0,0,91,True,True,True,False,True,0,Weekly,False,False,False,False,Aquarius,78.0,2.6,False
6111,False,25.0,614.0,0,0,67,0,0,250,0,0,10,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Sagittarius,61.0,2.03,False
6112,True,21.0,486.0,0,0,0,0,0,135,0,0,12,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Scorpio,57.0,1.9,True
6113,False,35.0,557.0,14,0,278,13,0,305,0,0,33,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Sagittarius,67.0,2.23,True
6114,False,33.0,397.0,0,0,0,0,0,249,0,0,13,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Gemini,66.0,2.2,True
6125,True,28.0,526.0,5,1,45,5,0,60,0,0,25,True,True,True,False,True,2,Bi-Weekly,False,False,False,False,Cancer,12.0,1.0,True
6126,False,34.0,545.0,1,1,30,1,0,52,0,0,2,True,True,True,False,True,2,Semi-Monthly,False,False,False,False,Scorpio,25.0,0.83,False
6130,False,31.0,447.0,23,0,41,22,0,275,0,0,28,True,True,True,True,False,0,na,False,False,False,False,Scorpio,63.0,2.1,False
6132,False,51.0,685.0,2,0,42,2,0,215,0,0,10,True,True,True,False,True,2,Semi-Monthly,False,False,False,False,Scorpio,57.0,1.9,False
6136,True,22.0,586.0,0,0,78,0,0,201,0,0,1,True,True,True,False,True,0,Weekly,False,False,False,False,Pisces,43.0,1.4300000000000002,False
6140,False,27.0,542.5155998157956,20,2,0,20,0,248,0,0,36,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Cancer,64.0,2.13,True
6142,True,26.0,542.5155998157956,1,1,8,1,0,88,0,0,11,True,True,True,False,True,0,na,False,False,False,False,Gemini,24.0,0.8,True
6149,False,46.0,591.0,0,0,0,0,1,218,0,0,14,True,True,True,True,False,0,Semi-Monthly,False,False,False,False,Cancer,60.0,2.0,False
6152,True,37.0,474.0,8,0,12,8,0,260,0,0,17,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Gemini,65.0,2.17,True
6154,True,26.0,641.0,0,0,0,0,0,204,0,0,16,True,False,False,False,True,0,na,False,False,False,False,Taurus,66.0,2.2,False
6159,True,26.0,644.0,0,0,0,0,0,0,0,0,0,True,True,True,False,True,2,Bi-Weekly,False,False,False,False,Pisces,2.0,0.07,False
6160,True,31.0,542.5155998157956,1,0,47,1,0,96,0,0,7,True,True,True,True,True,2,Weekly,False,False,False,False,Aquarius,27.0,0.9,True
6165,False,35.0,570.0,0,0,0,0,0,224,0,0,14,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Taurus,67.0,2.23,False
6167,False,27.0,539.0,0,0,0,0,0,147,0,0,10,True,False,False,False,True,0,Weekly,False,False,False,False,Libra,41.0,1.37,False
6169,True,30.0,437.0,0,0,30,0,0,209,0,0,5,True,True,True,True,False,0,Monthly,False,False,False,False,Taurus,48.0,1.6,True
6170,False,22.0,619.0,8,0,84,8,0,280,0,0,14,True,True,True,False,True,0,na,False,False,False,False,Taurus,54.0,1.8,False
6178,False,44.0,542.5155998157956,48,1,72,48,0,258,0,0,23,True,False,False,True,False,0,Monthly,False,False,False,False,Capricorn,64.0,2.13,True
6179,True,23.0,522.0,0,0,0,0,3,212,0,0,14,True,True,True,False,True,0,Weekly,False,False,False,False,Taurus,66.0,2.2,True
6187,False,31.0,475.0,2,0,122,2,0,238,0,0,1,True,False,False,False,True,0,Monthly,False,False,False,False,Gemini,58.0,1.93,True
6189,False,43.0,598.0,44,1,61,43,0,247,0,0,23,True,False,False,False,True,0,Monthly,False,False,False,False,Taurus,54.0,1.8,True
6193,False,43.0,562.0,0,0,69,0,0,258,0,0,0,True,True,True,False,True,0,na,False,False,False,False,Gemini,69.0,2.3,False
6194,True,43.0,604.0,0,0,62,0,0,112,0,0,8,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Gemini,43.0,1.4300000000000002,True
6195,True,49.0,542.5155998157956,0,0,81,0,0,261,0,0,6,True,False,False,False,True,0,na,False,False,False,False,Aquarius,17.0,0.5700000000000001,True
6196,False,38.0,542.5155998157956,0,0,148,0,0,273,0,0,5,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Cancer,56.0,1.87,False
6207,False,31.0,542.5155998157956,0,0,53,0,0,124,0,0,3,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Taurus,29.0,0.97,False
6210,False,33.0,537.0,0,0,0,0,1,148,0,0,11,True,True,True,True,False,2,Bi-Weekly,False,False,False,False,Libra,60.0,2.0,True
6215,False,29.0,539.0,0,0,0,0,0,121,0,0,13,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Sagittarius,24.0,0.8,False
6217,False,44.0,612.0,0,0,49,0,0,165,0,0,5,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Aquarius,52.0,1.73,False
6218,False,33.0,409.0,0,0,0,0,0,171,0,0,2,True,True,True,True,False,0,na,False,False,False,False,Pisces,43.0,1.4300000000000002,False
6221,False,29.0,542.5155998157956,0,0,33,0,0,45,0,0,15,True,False,False,False,True,0,Weekly,False,False,False,False,Sagittarius,23.0,0.96,True
6222,False,30.0,548.0,45,3,57,45,0,211,0,0,26,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Leo,54.0,1.8,True
6227,False,35.0,587.0,0,0,0,0,0,192,0,0,8,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Scorpio,67.0,2.23,True
6230,True,30.0,545.0,10,0,3,10,0,223,1,0,14,True,True,True,True,False,0,Weekly,False,False,False,False,Taurus,61.0,2.03,False
6236,True,26.0,504.0,0,0,1,0,0,220,0,0,10,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Taurus,65.0,2.17,True
6239,True,53.0,509.0,47,4,56,46,0,217,0,0,44,True,True,True,True,False,0,Monthly,False,False,False,False,Libra,36.0,1.2,False
6244,True,33.0,527.0,0,0,50,0,0,98,0,0,6,True,False,False,False,True,2,Bi-Weekly,False,False,False,False,Scorpio,26.0,0.87,True
6245,True,19.0,542.5155998157956,7,1,57,7,0,83,0,0,1,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Aries,32.0,1.0699999999999998,False
6254,True,29.0,511.0,0,0,0,0,0,163,0,0,4,True,True,True,False,True,0,na,False,False,False,False,Aries,56.0,1.87,False
6255,False,39.0,644.0,0,0,4,0,0,207,0,0,21,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Leo,59.0,1.97,True
6259,False,61.0,542.5155998157956,0,0,0,0,1,207,0,0,8,True,True,True,True,False,0,Monthly,False,False,False,False,Aries,62.0,2.07,False
6265,True,24.0,440.0,0,0,0,0,0,29,0,0,1,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Libra,15.0,0.5,False
6269,False,24.0,542.5155998157956,0,0,36,0,0,117,0,0,7,True,False,False,False,True,2,Bi-Weekly,False,False,False,False,Virgo,39.0,1.3,False
6271,False,33.0,542.5155998157956,0,0,48,0,0,96,0,0,7,True,True,True,True,False,0,Monthly,False,False,False,False,Taurus,24.0,0.8,False
6272,False,37.0,468.0,1,1,21,1,0,52,0,0,5,True,False,False,False,True,0,Weekly,False,False,False,False,Aquarius,17.0,0.5700000000000001,False
6276,True,30.0,512.0,16,0,97,16,0,162,0,0,22,True,False,False,True,False,0,Monthly,False,False,False,False,Virgo,29.0,0.97,False
6279,False,39.0,592.0,12,0,0,12,0,236,0,0,5,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Pisces,64.0,2.13,False
6282,True,47.0,532.0,0,0,0,0,0,179,0,0,21,True,True,True,True,False,0,Weekly,False,False,False,False,Libra,77.0,2.57,False
6289,False,50.0,536.0,24,0,88,24,0,215,0,0,17,True,True,True,True,False,5,na,False,False,False,False,Virgo,42.0,1.4,True
6295,False,43.0,542.5155998157956,0,0,0,0,0,224,0,0,0,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Scorpio,68.0,2.27,False
6299,False,28.0,523.0,6,0,96,6,0,245,0,0,10,True,True,True,False,True,0,na,False,False,False,False,Cancer,56.0,1.87,False
6301,False,28.0,650.0,2,0,0,2,1,263,0,0,12,True,False,False,False,True,0,Weekly,False,False,False,False,Capricorn,61.0,2.03,False
6305,True,35.0,534.0,1,0,45,1,0,196,0,0,9,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Virgo,53.0,1.77,True
6306,False,26.0,551.0,0,0,65,0,0,150,0,0,12,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Scorpio,36.0,1.2,False
6308,False,25.0,486.0,0,0,17,0,0,27,0,0,2,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Gemini,7.0,0.32,False
6310,False,50.0,542.5155998157956,0,0,0,0,1,227,0,0,4,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Gemini,68.0,2.27,False
6312,True,30.0,542.5155998157956,0,0,93,0,0,170,0,0,8,True,True,True,False,True,2,na,False,False,False,False,Gemini,20.0,0.67,True
6313,False,39.0,462.0,0,0,77,0,0,116,0,0,14,True,True,True,False,True,2,Bi-Weekly,False,False,False,False,Aries,25.0,0.96,False
6314,True,23.0,627.0,0,0,0,0,0,138,0,0,3,True,True,True,False,True,3,Weekly,False,False,False,False,Scorpio,57.0,1.9,False
6315,False,46.0,520.0,38,1,60,38,0,302,0,0,18,True,True,True,False,True,0,na,False,False,False,False,Aries,67.0,2.23,False
6316,False,31.0,542.5155998157956,0,0,0,0,0,156,0,0,8,True,True,True,False,True,2,Weekly,False,False,False,False,Leo,61.0,2.03,False
6318,False,41.0,489.0,63,2,144,61,0,304,0,0,20,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Leo,65.0,2.17,False
6319,True,34.0,472.0,20,0,61,20,0,145,0,0,26,True,True,True,True,False,0,Semi-Monthly,False,False,False,False,Leo,33.0,1.1,True
6320,True,28.0,480.0,0,0,11,0,0,214,0,0,3,True,True,True,False,True,2,Weekly,False,False,False,False,Taurus,44.0,1.47,False
6321,True,32.0,547.0,1,1,114,1,0,94,0,0,24,True,False,False,False,True,0,Weekly,False,False,False,False,Aries,14.0,0.47,True
6327,False,37.0,585.0,5,2,132,5,0,273,0,0,14,True,True,True,True,True,4,na,False,False,False,False,Taurus,62.0,2.07,True
6339,True,43.0,559.0,0,0,1,0,0,116,0,0,5,True,False,False,False,True,0,Weekly,False,False,False,False,Leo,36.0,1.2,False
6347,True,39.0,455.0,0,0,0,0,0,217,0,0,42,True,True,True,False,True,0,Weekly,False,False,False,False,Aquarius,64.0,2.13,False
6349,False,51.0,542.5155998157956,0,0,0,0,0,113,0,0,17,True,True,True,True,False,2,Bi-Weekly,False,False,False,False,Aries,42.0,1.4,False
6357,True,23.0,519.0,0,0,6,0,0,189,0,0,0,True,True,True,False,True,2,Bi-Weekly,False,False,False,False,Virgo,27.0,0.9,False
6358,False,27.0,612.0,0,0,87,0,0,292,0,0,6,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Aquarius,66.0,2.2,True
6359,False,29.0,616.0,0,0,89,0,0,179,0,0,6,True,True,True,True,False,2,na,False,False,False,False,Aquarius,52.0,1.73,False
6360,False,41.0,542.5155998157956,3,1,23,2,0,69,0,0,4,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Scorpio,38.0,1.27,False
6366,True,26.0,544.0,0,0,0,0,0,6,0,0,0,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Aries,0.0,0.0,False
6367,False,40.0,540.0,1,0,7,1,0,15,0,0,8,True,False,False,True,False,2,na,False,False,False,False,Aquarius,4.0,0.16999999999999998,False
6368,True,59.0,599.0,0,0,0,0,0,133,0,0,5,True,False,False,True,False,0,Monthly,False,False,False,False,Libra,40.0,1.33,False
6375,False,62.0,646.0,0,0,0,0,0,223,0,0,17,True,True,True,True,False,5,Bi-Weekly,False,False,True,False,Aquarius,77.0,2.57,False
6377,True,34.0,527.0,0,0,46,0,0,99,0,0,7,True,True,True,True,False,0,Weekly,False,False,False,False,Cancer,23.0,0.77,True
6378,True,31.0,480.0,0,0,0,0,0,35,0,0,1,True,True,True,False,True,2,Bi-Weekly,False,False,False,False,Pisces,13.0,0.43,True
6379,True,37.0,542.5155998157956,59,19,96,58,0,294,0,0,61,True,False,False,False,True,0,Semi-Monthly,False,False,False,False,Aries,65.0,2.17,True
6381,True,21.0,717.0,0,0,37,0,0,184,0,0,20,True,False,False,False,True,0,Bi-Weekly,False,False,True,False,Libra,50.0,1.67,False
6386,False,35.0,516.0,0,0,4,0,0,245,0,0,20,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Capricorn,59.0,1.97,False
6387,False,36.0,508.0,37,1,40,35,0,294,0,0,11,True,True,True,False,True,0,na,False,False,False,False,Taurus,65.0,2.17,False
6390,True,29.0,588.0,0,0,0,0,0,64,0,0,11,True,False,False,False,True,0,Weekly,False,False,False,False,Leo,23.0,0.77,False
6391,True,20.0,568.0,1,1,2,1,0,12,0,0,1,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Cancer,2.0,0.07,False
6394,False,39.0,528.0,0,0,0,0,0,285,0,0,12,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Cancer,65.0,2.17,True
6395,True,44.0,586.0,0,0,0,0,1,218,0,0,64,True,True,True,False,True,0,Monthly,False,False,False,False,Taurus,69.0,2.3,False
6398,True,27.0,537.0,0,0,0,0,0,213,0,0,9,True,True,True,False,True,0,Semi-Monthly,False,False,False,False,Capricorn,65.0,2.17,False
6399,False,45.0,542.5155998157956,0,0,0,0,0,191,0,0,25,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Cancer,59.0,1.97,False
6411,False,23.0,541.0,0,0,51,0,0,94,0,0,6,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Aries,28.0,0.93,False
6413,True,37.0,624.0,0,0,1,0,0,18,0,0,0,True,False,False,True,False,2,Semi-Monthly,False,False,True,False,Aquarius,0.0,0.0,True
6421,False,44.0,509.0,54,2,59,54,0,275,0,0,23,True,True,True,False,True,2,Bi-Weekly,False,False,False,False,Virgo,62.0,2.07,True
6422,False,21.0,561.0,1,0,15,1,0,15,0,0,3,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Virgo,10.0,0.33,True
6426,False,28.0,485.0,8,1,9,8,0,23,0,0,7,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Libra,6.0,0.2,True
6427,True,61.0,562.0,0,0,0,0,0,79,0,0,2,True,True,True,False,True,0,Semi-Monthly,False,False,True,False,Scorpio,39.0,1.3,False
6428,True,26.0,542.5155998157956,0,0,0,0,0,34,0,0,0,True,True,True,True,False,0,Weekly,False,False,True,False,Cancer,7.0,0.41,False
6430,False,32.0,539.0,0,0,85,0,0,213,0,0,51,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Leo,65.0,2.17,False
6431,True,34.0,600.0,0,0,0,0,0,130,0,0,13,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Virgo,49.0,1.63,False
6432,False,38.0,516.0,48,1,88,47,0,195,0,0,16,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Gemini,54.0,1.8,True
6437,False,38.0,542.5155998157956,0,0,51,0,0,101,0,0,3,True,False,False,False,True,0,Weekly,False,False,False,False,Aries,26.0,0.87,True
6438,False,28.0,514.0,21,5,148,20,0,241,0,0,22,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Taurus,63.0,2.1,True
6439,True,29.0,544.0,0,0,0,0,4,152,1,1,11,True,True,True,True,False,0,Weekly,False,False,False,True,Aquarius,56.0,1.87,False
6446,False,32.0,538.0,0,0,97,0,0,299,0,0,4,True,False,False,False,True,3,Bi-Weekly,False,False,False,False,Aries,67.0,2.23,True
6447,False,37.0,545.0,0,0,4,0,0,7,0,0,1,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Aries,2.0,0.13,False
6451,False,33.0,542.5155998157956,0,0,52,0,0,126,0,0,2,True,True,True,False,True,0,na,False,False,False,False,Aries,47.0,1.5699999999999998,False
6452,True,35.0,618.0,3,1,16,3,0,18,0,0,1,True,True,True,True,False,2,Weekly,False,False,False,False,Cancer,11.0,0.37,True
6455,True,25.0,497.0,0,0,0,0,0,54,0,0,8,True,True,True,False,True,0,na,False,False,False,False,Leo,36.0,1.2,False
6458,False,31.0,563.0,59,0,65,57,0,279,0,0,19,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Taurus,65.0,2.17,False
6459,False,59.0,542.5155998157956,0,0,2,0,0,5,0,0,0,True,True,True,True,False,0,Weekly,False,False,False,False,Capricorn,2.0,0.07,False
6465,False,25.0,528.0,21,2,53,21,0,143,0,0,42,True,True,True,False,True,2,Bi-Weekly,False,False,False,False,Cancer,35.0,1.17,True
6467,False,20.0,542.5155998157956,0,0,11,0,0,13,0,0,0,True,False,False,True,False,2,na,False,False,False,False,Sagittarius,8.0,0.27,False
6468,False,38.0,542.5155998157956,0,0,26,0,0,140,0,0,6,True,False,False,False,True,2,na,False,False,False,False,Aries,43.0,1.4300000000000002,False
6473,False,27.0,555.0,0,0,54,0,0,137,0,0,2,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Cancer,46.0,1.53,False
6492,True,33.0,542.5155998157956,0,0,0,0,1,62,0,0,5,True,False,False,True,False,3,Weekly,False,False,False,False,Gemini,34.0,1.13,False
6494,True,34.0,559.0,0,0,0,0,0,148,0,0,13,True,False,False,False,True,0,Weekly,False,False,False,False,Leo,56.0,1.87,True
6496,True,31.0,489.0,0,0,0,0,0,71,0,0,6,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Scorpio,26.0,0.87,True
6500,False,23.0,714.0,0,0,72,0,0,165,0,0,25,True,False,False,False,True,2,Weekly,False,False,False,False,Virgo,39.0,1.3,False
6501,False,38.0,414.0,0,0,0,0,2,156,0,0,9,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Aries,61.0,2.03,False
6503,False,29.0,530.0,12,1,89,12,0,159,0,0,13,True,True,True,False,True,0,Semi-Monthly,False,False,False,False,Aries,36.0,1.2,True
6514,False,30.0,634.0,1,0,48,1,0,63,0,0,9,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Virgo,36.0,1.2,False
6524,True,36.0,475.0,11,2,32,11,0,78,0,0,6,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Aries,20.0,0.67,True
6525,False,43.0,459.0,0,0,55,0,0,131,0,0,21,True,True,True,True,False,0,Semi-Monthly,False,False,False,False,Aries,42.0,1.4,True
6527,False,30.0,552.0,56,0,119,55,0,305,0,0,29,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Taurus,67.0,2.23,True
6528,True,36.0,565.0,11,0,205,10,0,223,0,0,32,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Libra,40.0,1.33,True
6529,False,43.0,541.0,0,0,0,0,0,198,0,0,17,True,True,True,False,True,0,Weekly,False,False,False,False,Virgo,57.0,1.9,False
6532,True,25.0,498.0,0,0,0,0,0,240,0,0,9,True,True,True,False,True,0,Weekly,False,False,False,False,Aquarius,47.0,1.5699999999999998,True
6534,True,23.0,532.0,0,0,0,0,0,2,0,0,0,True,True,True,False,True,2,Weekly,False,False,False,False,Scorpio,5.0,0.16999999999999998,False
6535,True,21.0,542.5155998157956,0,0,3,0,0,7,0,0,0,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Leo,4.0,0.13,True
6536,True,34.0,476.0,0,0,0,0,0,75,0,0,4,True,False,False,True,False,0,Weekly,False,False,False,False,Aries,11.0,0.37,True
6539,False,36.0,542.5155998157956,0,0,5,0,1,220,0,0,10,True,False,False,False,True,0,Weekly,False,False,False,False,Capricorn,61.0,2.03,False
6544,False,31.0,650.0,18,0,34,18,1,257,0,0,25,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Sagittarius,65.0,2.17,True
6549,True,26.0,601.0,1,0,117,1,0,230,0,0,15,True,True,True,True,False,0,Weekly,False,False,False,False,Pisces,43.0,1.4300000000000002,True
6550,False,30.0,542.5155998157956,19,1,75,18,0,105,0,0,36,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Sagittarius,22.0,0.73,True
6555,False,28.0,611.0,59,6,86,58,0,300,0,0,42,True,True,True,True,False,0,Bi-Weekly,False,False,True,False,Virgo,65.0,2.17,True
6558,True,26.0,499.0,16,3,67,16,0,141,0,0,6,True,True,True,False,True,2,Semi-Monthly,False,False,False,False,Scorpio,26.0,0.87,True
6561,False,28.0,476.0,0,0,27,0,0,266,0,0,15,True,True,True,False,True,2,Bi-Weekly,False,False,False,False,Scorpio,58.0,1.93,True
6564,True,23.0,414.0,0,0,4,0,0,12,0,0,2,True,False,False,True,False,0,Weekly,False,False,False,False,Leo,3.0,0.1,False
6569,False,35.0,586.0,5,0,76,5,0,166,0,0,32,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Pisces,57.0,1.9,False
6574,False,37.0,527.0,10,0,41,10,0,185,0,0,9,True,False,False,True,False,2,Bi-Weekly,False,False,False,False,Leo,54.0,1.8,True
6578,False,28.0,542.5155998157956,0,0,138,0,0,243,0,0,30,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Scorpio,47.0,1.5699999999999998,False
6583,False,30.0,598.0,0,0,58,0,0,150,0,0,4,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Cancer,37.0,1.23,False
6584,False,30.0,610.0,54,0,93,54,0,305,0,0,62,True,True,True,True,False,0,Semi-Monthly,False,False,False,False,Taurus,69.0,2.3,True
6587,True,23.0,491.0,0,0,25,0,0,150,0,0,5,True,False,False,False,True,0,Semi-Monthly,False,False,False,False,Virgo,49.0,1.63,False
6588,False,49.0,542.5155998157956,1,1,231,1,0,273,0,0,147,True,True,True,False,True,0,na,False,False,False,False,Pisces,65.0,2.17,True
6592,False,21.0,629.0,6,1,29,6,0,80,0,0,9,True,False,False,False,True,0,Weekly,False,False,False,False,Sagittarius,17.0,0.77,True
6594,False,25.0,429.0,0,0,149,0,0,272,0,0,29,True,True,True,True,False,0,na,False,False,False,False,Scorpio,53.0,1.77,True
6598,True,36.0,499.0,0,0,48,0,0,97,0,0,11,True,True,True,True,False,0,Weekly,False,False,False,False,Scorpio,18.0,0.6,False
6600,True,30.0,542.5155998157956,1,0,18,1,0,25,0,0,4,True,True,True,False,True,0,na,False,False,False,False,Aquarius,12.0,0.4,True
6602,False,34.0,555.0,0,0,0,0,0,236,0,1,26,True,True,True,True,False,2,na,False,False,False,False,Taurus,66.0,2.2,False
6604,True,20.0,565.0,0,0,0,0,0,159,0,0,4,True,False,False,False,True,0,Weekly,False,False,False,False,Taurus,59.0,1.97,True
6612,True,23.0,569.0,10,0,43,10,0,211,0,0,25,True,True,True,True,False,0,Monthly,False,False,False,False,Taurus,58.0,1.93,False
6614,True,31.0,590.0,0,0,0,0,0,81,0,0,1,True,False,False,False,True,0,Monthly,False,False,False,False,Leo,39.0,1.3,False
6615,True,30.0,473.0,0,0,0,0,0,23,0,0,1,True,False,False,True,False,0,Bi-Weekly,False,False,True,False,Leo,2.0,0.07,False
